530;Utilities.LevelContainer_Level_2_3_C
529;Utilities.SpriteHandler_roomSelect_roomInformationStars
528;Utilities.SpriteHandler_hud_sealPiecesBackground
531;Utilities.LevelContainer_Level_2_3_B
50;Utilities.SoundController_menu_buyingItem
532;Utilities.SpriteHandler_moveIcon_alloyCoat
533;Utilities.SpriteHandler_miniMap_hallway_floor13_1
534;Utilities.SpriteHandler_battleScreenIntro_teleportPiece3
535;Utilities.SpriteHandler_battleScreenIntro_teleportPiece2
536;Utilities.SpriteHandler_battleScreenIntro_teleportPiece5
537;Utilities.SpriteHandler_battleScreenIntro_teleportPiece4
538;Utilities.SpriteHandler_battleScreenIntro_teleportPiece1
539;Utilities.SpriteHandler_electricRoom_conveyorBelt
541;Utilities.SpriteHandler_moveDescription_type_normal
540;Utilities.SpriteHandler_generalRoom_gemSalesman
542;Utilities.SpriteHandler_battleScreenIntro_teleportPiece7
543;Utilities.SpriteHandler_battleScreenIntro_teleportPiece6
544;Utilities.SpriteHandler_generalRoom_detailTapestry_dino
94;Utilities.SoundController_battle_hit_thump_normal
545;Utilities.SpriteHandler_sageSeal_5_1
546;Utilities.SpriteHandler_miniMap_hallway_floor13_2
547;Utilities.SpriteHandler_miniMap_hallway_floor13_3
548;Utilities.SpriteHandler_sageSeal_5_3
549;Utilities.SpriteHandler_sageSeal_5_2
550;Utilities.SpriteHandler_sageSeal_5_4
551;Utilities.SpriteHandler_mv_fireRam
552;Utilities.SpriteHandler_mv_frozenSkull
553;Utilities.SpriteHandler_undeadRoom_lowerLeftCorner
554;Utilities.SpriteHandler_gemCornerBlue
555;Utilities.SpriteHandler_battleScreenBackground_city
556;Utilities.SpriteHandler_normalSlime3
557;Utilities.SpriteHandler_mv_bullet
558;Utilities.SpriteHandler_moveIcon_prehistoricBite
559;Utilities.SpriteHandler_topDown_giftButton
560;Utilities.SpriteHandler_fireRoom_groundCover
561;Utilities.SpriteHandler_holyFox
563;Utilities.SpriteHandler_generalRoom_specialDoor_open
562;Utilities.SpriteHandler_normalSlime2
566;Utilities.SpriteHandler_moveIcon_stun
565;Utilities.SpriteHandler_menus_statsBars_full_health
564;Utilities.SpriteHandler_normalSlime1
567;Utilities.SpriteHandler_fireRoom_upperLeftCorner
568;Utilities.SpriteHandler_generalRoom_electricMedallionStatue
42;Utilities.SoundController_battle_hit_thump_bounce
570;Utilities.SpriteHandler_moveIcon_warmth
569;Utilities.SpriteHandler_plantRoom_sideDoor
571;Utilities.SpriteHandler_mv_windBlade
572;Utilities.SpriteHandler_plantRoom_forestEnemy_front
573;Utilities.SpriteHandler_buttonZoneObject
574;Utilities.SpriteHandler_gemTier8_shape
575;Utilities.SpriteHandler_menus_gemMenuBackground
577;Utilities.SpriteHandler_moveIcon_deadTransfer
576;Utilities.SpriteHandler_plantRoom_bridgeBase
578;Utilities.SpriteHandler_menus_minionStorage_boxSelectedIcon
579;Utilities.SpriteHandler_mainMenu_playButton
580;Utilities.SpriteHandler_mv_crazed
581;Utilities.SpriteHandler_battleScreenMenus_moveNameSingle_centerBubble
582;Utilities.SpriteHandler_electricRoom_acidPuddle
583;Utilities.SpriteHandler_menus_skillTree_simpleButton
584;Utilities.SpriteHandler_tutorial_okButton
30;Utilities.SoundController_battle_gunFire
585;Utilities.SpriteHandler_eggery_fireplaceFire7
586;Utilities.SpriteHandler_eggery_fireplaceFire6
587;Utilities.SpriteHandler_eggery_fireplaceFire5
588;Utilities.SpriteHandler_mv_bloodSymbol
589;Utilities.SpriteHandler_moveIcon_chosenEarth
590;Utilities.SpriteHandler_eggery_fireplaceFire4
591;Utilities.SpriteHandler_eggery_fireplaceFire3
592;Utilities.SpriteHandler_eggery_fireplaceFire2
593;Utilities.SpriteHandler_eggery_fireplaceFire1
594;Utilities.SpriteHandler_tutorial_pressSpacekey_down
595;Utilities.SpriteHandler_generalRoom_genericTapestrySide_fire
596;Utilities.SpriteHandler_moveIcon_bloodFusion
598;Utilities.SpriteHandler_menus_skillTree_advancedButton
597;Utilities.LevelContainer_Level_6_3_H1
599;Utilities.LevelContainer_Level_6_3_H2
600;Utilities.LevelContainer_Level_6_3_H3
601;Utilities.LevelContainer_Level_6_3_H4
602;Utilities.LevelContainer_Level_6_3_H5
71;Utilities.SoundController_battle_whoosh_wind
603;Utilities.SpriteHandler_plantRoom_river_splash
604;Utilities.SpriteHandler_generalRoom_sideWall
605;Utilities.SpriteHandler_miniMap_hallway_floor4_2
606;Utilities.SpriteHandler_miniMap_hallway_floor4_3
607;Utilities.SpriteHandler_fireRoom_groundTile_magma
608;Utilities.SpriteHandler_mv_brokenShield
610;Utilities.SpriteHandler_mv_motionArcsBlue
609;Utilities.SpriteHandler_moveIcon_needleBarrage
611;Utilities.SpriteHandler_menus_minionStorage_closeParty
612;Utilities.SpriteHandler_miniMap_hallway_floor4_1
613;Utilities.SpriteHandler_mv_rockBlast
615;Utilities.SpriteHandler_moveIcon_timber
614;Utilities.SpriteHandler_moveIcon_titanSlash
616;Utilities.SpriteHandler_moveIcon_earthyFortitude
617;Utilities.SpriteHandler_moveIcon_dominate
619;Utilities.SpriteHandler_mv_blueHands
618;Utilities.SpriteHandler_mainMenu_characterCreation_okButton
620;Utilities.SpriteHandler_electricRoom_cyborgEnemy_front
621;Utilities.LevelContainer_Level_5_1_H2
623;Utilities.SpriteHandler_generalRoom_gemCombiner
622;Utilities.LevelContainer_Level_5_1_H1
624;Utilities.SpriteHandler_battleScreenSelectedIndicator
625;Utilities.SpriteHandler_fireRoom_tiki2
626;Utilities.SpriteHandler_fireRoom_tiki1
627;Utilities.LevelContainer_Level_5_1_H4
628;Utilities.LevelContainer_Level_5_1_H3
629;Utilities.LevelContainer_Level_3_1_H3
630;Utilities.LevelContainer_Level_3_1_H4
632;Utilities.LevelContainer_Level_3_1_H1
631;Utilities.LevelContainer_Level_1_1_EntryHallway
634;Utilities.SpriteHandler_mv_alloyBall
633;Utilities.LevelContainer_Level_3_1_H2
635;Utilities.SpriteHandler_moveIcon_hope
636;Utilities.SpriteHandler_mv_handsShake
637;Utilities.SpriteHandler_electricRoom_frontTable_right
638;Utilities.SpriteHandler_menus_settings_offButton
639;Utilities.SpriteHandler_generalRoom_fireMedallionStatue
640;Utilities.SpriteHandler_moveIcon_crazed
641;Utilities.SpriteHandler_mv_raindropHealSymbol
92;Utilities.SoundController_battle_metalImpact2
642;Utilities.SpriteHandler_generalRoom_bottomTorch_electric
643;Utilities.SpriteHandler_generalRoom_undeadWizard
644;Utilities.LevelContainer_Level_3_3_H3
645;Utilities.LevelContainer_Level_3_3_H4
646;Utilities.LevelContainer_Level_3_3_H1
647;Utilities.LevelContainer_Level_3_3_H2
648;Utilities.SpriteHandler_visualMove_frozen
649;Utilities.SpriteHandler_moveIcon_nourish
78;Utilities.SoundController_battle_hit_slap_quick
651;Utilities.SpriteHandler_menus_minionInfo_background
650;Utilities.SpriteHandler_plantRoom_waterEnemy_side
652;Utilities.SpriteHandler_mainCharacter_female_side_3
653;Utilities.SpriteHandler_mainCharacter_female_side_2
654;Utilities.SpriteHandler_mainCharacter_female_side_5
655;Utilities.SpriteHandler_mainCharacter_female_side_4
656;Utilities.SpriteHandler_mainCharacter_female_side_7
657;Utilities.SpriteHandler_mainCharacter_female_side_6
658;Utilities.SpriteHandler_mainCharacter_female_side_9
659;Utilities.SpriteHandler_mainCharacter_female_side_8
660;Utilities.SpriteHandler_generalRoom_statuePedestal
661;Utilities.SpriteHandler_menus_youMenu_starUpgradeButtonHealth
662;Utilities.SpriteHandler_tutorial_turnSquare1
663;Utilities.SpriteHandler_tutorial_turnSquare2
664;Utilities.SpriteHandler_tutorial_turnSquare3
665;Utilities.SpriteHandler_tutorial_turnSquare4
666;Utilities.SpriteHandler_menus_exitButton
667;Utilities.SpriteHandler_room_gemChest
668;Utilities.SpriteHandler_visualMove_statDecrease
669;Utilities.SpriteHandler_mainCharacter_female_side_1
670;Utilities.SpriteHandler_generalRoom_wideRedRunner_mid2
671;Utilities.SpriteHandler_generalRoom_wideRedRunner_mid1
672;Utilities.SpriteHandler_menus_youMenu_starUpgradeButtonEnergy
673;Utilities.SpriteHandler_generalRoom_tableVase
674;Utilities.SpriteHandler_minionPedia_minionBackground
675;Utilities.SpriteHandler_mv_eyeball
676;Utilities.SpriteHandler_topDown_pictureNotTellingButton
677;Utilities.LevelContainer_Level_4_1_F
678;Utilities.LevelContainer_Level_4_1_D
680;Utilities.SpriteHandler_mainCharacter_male_back_still
679;Utilities.LevelContainer_Level_4_1_E
681;Utilities.LevelContainer_Level_4_1_B
682;Utilities.LevelContainer_Level_4_1_C
683;Utilities.LevelContainer_Level_4_1_A
684;Utilities.SpriteHandler_plantRoom_bridgeTrees_topRight
685;Utilities.SpriteHandler_gemTier3_mask
686;Utilities.SpriteHandler_generalRoom_topPillar
687;Utilities.SpriteHandler_menus_minionStorage_boxSelectBar
688;Utilities.SpriteHandler_generalRoom_sideTorch_undead
689;Utilities.SpriteHandler_menus_speechBubble_arrow
691;Utilities.SpriteHandler_menus_topDownMenuPopUp_resume
690;Utilities.SpriteHandler_generalRoom_bottomWall_crack
692;Utilities.SpriteHandler_moveIcon_cuttingWind
694;Utilities.SpriteHandler_mainMenu_creditsButton
693;Utilities.SpriteHandler_menus_minionStorage_partyBackground
696;Utilities.SpriteHandler_moveIcon_fireBolt
695;Utilities.SpriteHandler_tutorial_yourMinionArrow
697;Utilities.SpriteHandler_mainMenu_titleScreen_doorRight_glow
698;Utilities.SpriteHandler_moveIcon_cleric
699;Utilities.SpriteHandler_waterDog2
700;Utilities.SpriteHandler_waterDog1
702;Utilities.SpriteHandler_generalRoom_bottomDoor
701;Utilities.SpriteHandler_mainMenu_titleScreen_doorCracksGlow
703;Utilities.SpriteHandler_mv_metalPlate
704;Utilities.SpriteHandler_moveIcon_crusade
705;Utilities.SpriteHandler_menus_gemPremiumButton
707;Utilities.SpriteHandler_generalRoom_green_floorRunner_rotationConnect
706;Utilities.SpriteHandler_conformationBox_noButton
708;Utilities.SpriteHandler_mainCharacter_female_back_10
709;Utilities.SpriteHandler_hud_inGame_sageSeal_6
490;Utilities.SpriteHandler_hud_inGame_sageSeal_7
710;Utilities.SpriteHandler_hud_inGame_sageSeal_4
711;Utilities.SpriteHandler_hud_inGame_sageSeal_5
712;Utilities.LevelContainer_Level_4_1_H1
713;Utilities.LevelContainer_Level_6_2_A
714;Utilities.LevelContainer_Level_6_2_B
716;Utilities.LevelContainer_Level_4_1_H5
715;Utilities.LevelContainer_Level_6_2_C
719;Utilities.LevelContainer_Level_4_1_H4
718;Utilities.LevelContainer_Level_6_2_D
717;Utilities.SpriteHandler_moveIcon_burn
722;Utilities.LevelContainer_Level_4_1_H3
721;Utilities.LevelContainer_Level_6_2_E
720;Utilities.SpriteHandler_mv_arcFlame
724;Utilities.LevelContainer_Level_4_1_H2
723;Utilities.LevelContainer_Level_6_2_F
725;Utilities.SpriteHandler_undeadRoom_costumeEnemy_front
726;Utilities.SpriteHandler_moveIcon_vicious
727;Utilities.SpriteHandler_moveIcon_skinTrap
728;Utilities.SpriteHandler_mv_grossMouth
729;Utilities.LevelContainer_Level_6_3_Eggery
730;Utilities.SpriteHandler_moveIcon_chargeBlast
731;Utilities.SpriteHandler_moveIcon_rockSlide
732;Utilities.SpriteHandler_generalRoom_plantGymEnemy
733;Utilities.SpriteHandler_mv_dryIce
734;Utilities.SpriteHandler_generalRoom_undeadGymStatue
735;Utilities.SpriteHandler_hud_inGame_sageSeal_1
736;Utilities.SpriteHandler_hud_inGame_sageSeal_3
737;Utilities.SpriteHandler_hud_inGame_sageSeal_2
69;Utilities.SoundController_battle_rayGun
738;Utilities.SpriteHandler_plantRoom_bridgeTrees_topLeft
739;Utilities.SpriteHandler_visualMove_stunned
741;Utilities.SpriteHandler_moveIcon_razorVine
740;Utilities.SpriteHandler_moveIcon_deathCall
742;Utilities.SpriteHandler_menus_minionInfo_energyBar_cap
743;Utilities.SpriteHandler_mv_radianceArcs
744;Utilities.SpriteHandler_menus_maleBust_icon
745;Utilities.SpriteHandler_roomSelect_plantRoom
746;Utilities.SpriteHandler_mainCharacter_male_back_2
747;Utilities.SpriteHandler_mainCharacter_male_back_1
748;Utilities.LevelContainer_Level_2_4_H3
749;Utilities.LevelContainer_Level_2_4_H1
750;Utilities.LevelContainer_Level_2_4_H2
751;Utilities.SpriteHandler_mainMenu_credits_background
752;Utilities.SpriteHandler_plantRoom_topDoor
753;Utilities.SpriteHandler_battleScreenMenus_fillBar_healthCap
754;Utilities.SpriteHandler_eggery_fireplace
757;Utilities.SpriteHandler_mv_pinkHands
756;Utilities.SpriteHandler_moveDescription_type_flying
755;Utilities.SpriteHandler_mv_roughFist
758;Utilities.SpriteHandler_electricRoom_floorTile_pipes
759;Utilities.SpriteHandler_mv_greenHealHand
760;Utilities.SpriteHandler_mainCharacter_male_back_9
762;Utilities.SpriteHandler_titleScreen_fireSageStone
761;Utilities.SpriteHandler_mainCharacter_male_back_7
764;Utilities.SpriteHandler_roomSelect_background_stars
763;Utilities.SpriteHandler_mainCharacter_male_back_8
766;Utilities.SpriteHandler_mainCharacter_male_back_5
765;Utilities.SpriteHandler_mv_ghostFist
767;Utilities.SpriteHandler_mainCharacter_male_back_6
768;Utilities.SpriteHandler_mainCharacter_male_back_3
769;Utilities.SpriteHandler_mainCharacter_male_back_4
770;Utilities.SpriteHandler_generalRoom_largeMosaic
771;Utilities.SpriteHandler_mainMenu_titleScreen_doorLeft_glow
772;Utilities.LevelContainer_Level_4_gym
774;Utilities.SpriteHandler_moveIcon_avalanche
773;Utilities.SpriteHandler_generalRoom_upperRightCorner
775;Utilities.SpriteHandler_mv_skeletonGhost
27;Utilities.SoundController_tower_openingChest
776;Utilities.SpriteHandler_battleScreenMenus_movesModuleBackground
21;Utilities.SoundController_forestTrack
777;Utilities.SpriteHandler_roomSelect_tempCharIcon
778;Utilities.SpriteHandler_undeadRoom_grassPatch3
779;Utilities.SpriteHandler_undeadRoom_grassPatch4
780;Utilities.SpriteHandler_mv_spikeCluster
75;Utilities.SoundController_battle_ghostWispher2
782;Utilities.SpriteHandler_sageSeal_1_3
781;Utilities.SpriteHandler_undeadScarecrow2
784;Utilities.SpriteHandler_sageSeal_1_2
783;Utilities.SpriteHandler_undeadScarecrow3
785;Utilities.SpriteHandler_undeadRoom_grassPatch1
787;Utilities.SpriteHandler_undeadRoom_grassPatch2
786;Utilities.SpriteHandler_undeadScarecrow1
788;Utilities.SpriteHandler_sageSeal_1_1
89;Utilities.SoundController_battle_magic1
789;Utilities.SpriteHandler_moveDescription_type_dino
790;Utilities.LevelContainer_Level_1_3_A
791;Utilities.LevelContainer_Level_1_3_B
792;Utilities.SpriteHandler_fireRoom_voodooEnemy_front
793;Utilities.LevelContainer_Level_1_3_E
794;Utilities.LevelContainer_Level_1_3_D
797;Utilities.LevelContainer_Level_1_3_C
796;Utilities.SpriteHandler_moveIcon_rainfall
795;Utilities.SpriteHandler_moveIcon_righteousZeal
798;Utilities.SpriteHandler_moveIcon_cogFallout
800;Utilities.SpriteHandler_electricRoom_sideTable_center
799;Utilities.SpriteHandler_menus_minionInfo_doneButton
801;Utilities.SpriteHandler_moveIcon_sear
802;Utilities.SpriteHandler_menus_backgroundMedium
803;Utilities.SpriteHandler_fireRoom_flowers
804;Utilities.SpriteHandler_robotAnteater1
805;Utilities.SpriteHandler_roomSelect_returnButton
807;Utilities.SpriteHandler_mv_blueHorizontalBolt
806;Utilities.SpriteHandler_mv_spiderweb
808;Utilities.SpriteHandler_electricRoom_femaleEnemy_front
809;Utilities.SpriteHandler_menus_topDownMenuPopUp_settings
811;Utilities.SpriteHandler_mv_mudBlast
810;Utilities.SpriteHandler_mainMenu_titleScreen_doorLeft
812;Utilities.SpriteHandler_undeadRoom_sideWall
813;Utilities.SpriteHandler_moveIcon_grind
815;Utilities.SpriteHandler_mainCharacter_male_back_10
814;Utilities.SpriteHandler_undeadEel
816;Utilities.SpriteHandler_normalArmadillo1
818;Utilities.SpriteHandler_plantRoom_waterEnemy_front
817;Utilities.SpriteHandler_mv_shield
819;Utilities.SpriteHandler_tutorial_firstGemTutorial
820;Utilities.SpriteHandler_miniMap_hallway_floor8_2
821;Utilities.SpriteHandler_generalRoom_gymDoor
822;Utilities.SpriteHandler_miniMap_hallway_floor8_1
823;Utilities.LevelContainer_Level_6_1_H2
825;Utilities.SpriteHandler_generalRoom_plantWizard
824;Utilities.LevelContainer_Level_6_1_H3
826;Utilities.LevelContainer_Level_6_1_H1
828;Utilities.SpriteHandler_sageSeal_6_3
827;Utilities.LevelContainer_Level_6_1_H6
829;Utilities.SpriteHandler_sageSeal_6_4
832;Utilities.SpriteHandler_tutorial_yourMinionHealth
831;Utilities.SpriteHandler_sageSeal_6_1
830;Utilities.LevelContainer_Level_6_1_H4
835;Utilities.SpriteHandler_topDown_rescueButton
834;Utilities.SpriteHandler_sageSeal_6_2
833;Utilities.LevelContainer_Level_6_1_H5
836;Utilities.SpriteHandler_generalRoom_lowerLeftCorner
49;Utilities.SoundController_battle_charging
838;Utilities.SpriteHandler_mainMenu_saveSlot_deleteButton
837;Utilities.SpriteHandler_menus_minionStorage_releaseButton
840;Utilities.SpriteHandler_electricRoom_bookshelf_books
839;Utilities.SpriteHandler_generalRoom_bottomPillar
841;Utilities.SponsorIntroScreen_intro
842;Utilities.SpriteHandler_moveIcon_crazedBlast
843;Utilities.SpriteHandler_generalRoom_bottomTorch6
844;Utilities.SpriteHandler_generalRoom_bottomTorch5
846;Utilities.SpriteHandler_generalRoom_bottomTorch4
845;Utilities.LevelContainer_Level_3_4_Eggery
848;Utilities.SpriteHandler_generalRoom_bottomTorch3
847;Utilities.SpriteHandler_robotShark
849;Utilities.SpriteHandler_generalRoom_bottomTorch2
850;Utilities.SpriteHandler_generalRoom_bottomTorch1
851;Utilities.SpriteHandler_mainMenu_hostGamesLogo
853;Utilities.SpriteHandler_menus_skillTree_resetButton
852;Utilities.SpriteHandler_menus_minionType_dino
854;Utilities.SpriteHandler_titleScreen_undeadSageStone
855;Utilities.SpriteHandler_menus_detailsButton
857;Utilities.SpriteHandler_plantRoom_path1
856;Utilities.SpriteHandler_mv_healSignGreen
858;Utilities.SpriteHandler_plantRoom_path2
859;Utilities.SpriteHandler_minionPedia_OwnedIcon
860;Utilities.SpriteHandler_menus_statsBars_full_attack
861;Utilities.SpriteHandler_mv_blueLightBurst
863;Utilities.SpriteHandler_undeadRoom_lowerRightCorner
862;Utilities.SpriteHandler_generalRoom_fireGymStatue
866;Utilities.SpriteHandler_moveIcon_treeSlam
865;Utilities.SpriteHandler_menus_gemMenuGemSelected
864;Utilities.LevelContainer_Level_3_2_H1
867;Utilities.LevelContainer_Level_3_2_H4
868;Utilities.LevelContainer_Level_3_2_H3
869;Utilities.LevelContainer_Level_3_2_H2
870;Utilities.SpriteHandler_generalRoom_eggeryDoor_open
871;Utilities.SpriteHandler_mv_goldMask
872;Utilities.SpriteHandler_menus_scrollButton_up
45;Utilities.SoundController_battle_dinoRoar
873;Utilities.SpriteHandler_tutorial_chooseAnOpponetsMinion
874;Utilities.SpriteHandler_plantRoom_groundTile_dandelion
875;Utilities.SpriteHandler_plantRoom_pineTree2
876;Utilities.SpriteHandler_plantRoom_pineTree1
877;Utilities.SpriteHandler_fireRoom_path_lowerLeft
878;Utilities.SpriteHandler_miniMap_hallway_floor2
879;Utilities.SpriteHandler_miniMap_hallway_floor1
880;MainMenu.MainMenuScreen_TwitterSwf
882;Utilities.SpriteHandler_miniMap_hallway_floor9
881;Utilities.SpriteHandler_electricRoom_floorTile_pipesWithGauge
883;Utilities.SpriteHandler_miniMap_hallway_floor7
884;Utilities.SpriteHandler_miniMap_hallway_floor6
885;Utilities.SpriteHandler_miniMap_hallway_floor3
886;Utilities.SpriteHandler_plantRoom_mushrooms
887;Utilities.SpriteHandler_moveIcon_fireBash
888;Utilities.SpriteHandler_gemTier6_shape
890;Utilities.SpriteHandler_miniMap_eggeryOverlay
889;Utilities.SpriteHandler_battleScreenBackground_mountain
891;Utilities.SpriteHandler_generalRoom_electricGymStatue
892;Utilities.SpriteHandler_roomSelect_fireRares
893;Utilities.SpriteHandler_mainMenu_characterCreation_femaleIcon
894;Utilities.LevelContainer_Level_3_4_D
895;Utilities.LevelContainer_Level_3_4_E
896;Utilities.SpriteHandler_tutorial_movement_down
897;Utilities.SpriteHandler_generalRoom_genericTapestry_demon
898;Utilities.LevelContainer_Level_3_4_A
899;Utilities.LevelContainer_Level_3_4_B
900;Utilities.LevelContainer_Level_3_4_C
901;Utilities.SpriteHandler_undeadRoom_upperLeftCorner
902;Utilities.SpriteHandler_menus_minionType_demonic
903;Utilities.SpriteHandler_moveIcon_agileInspiration
904;Utilities.SpriteHandler_moveIcon_righteousFate
905;Utilities.SpriteHandler_moveDescription_type_titan
53;Utilities.SoundController_battle_fireBall
906;Utilities.SpriteHandler_undeadRoom_thornBush
907;Utilities.SpriteHandler_room_generalTeleporter
908;Utilities.SpriteHandler_generalRoom_sideWall_crack
910;Utilities.SpriteHandler_room_teleporterOff
909;Utilities.SpriteHandler_generalRoom_topTorch_plantBase
911;Utilities.SpriteHandler_menus_settings_graphicSetting_high
912;Utilities.SpriteHandler_tutorial_spaceToSkip
913;Utilities.SpriteHandler_mv_lightBeam
914;Utilities.SpriteHandler_mainMenu_characterCreation_femaleIcon_fullSized
915;Utilities.SpriteHandler_mv_lightCircle
916;Utilities.SpriteHandler_mv_tire
917;Utilities.SpriteHandler_menus_skillTree_buttonBackground
920;Utilities.LevelContainer_Level_1_3_H1
919;Utilities.SpriteHandler_bonusItems_noThanksButton
918;Utilities.SpriteHandler_moveIcon_rockSkin
921;Utilities.LevelContainer_Level_1_3_H2
922;Utilities.LevelContainer_Level_1_3_H3
923;Utilities.SpriteHandler_generalRoom_lobby_topDoor
924;Utilities.SpriteHandler_mv_sideDash
925;Utilities.SpriteHandler_mv_reaper
926;Utilities.SpriteHandler_earthTortoiseWhite
928;Utilities.SpriteHandler_undeadRoom_necromancerEnemy_front
927;Utilities.SpriteHandler_menus_gemCombiner_buySellButton
929;Utilities.SpriteHandler_generalRoom_vipSign
930;Utilities.SpriteHandler_fireRoom_lowerRightCorner
729;Utilities.LevelContainer_Level_6_1_Eggery
931;Utilities.SpriteHandler_roomTransitionObject
932;Utilities.SpriteHandler_mainMenu_titleScreen_ourLogo
933;Utilities.SpriteHandler_moveIcon_dryIce
935;Utilities.SpriteHandler_electricRoom_dissectionSet
934;Utilities.SpriteHandler_generalRoom_lowerLeft_tSection
936;Utilities.SpriteHandler_mv_yellowAndOrangeImpact
937;Utilities.SpriteHandler_fireRoom_bottomDoor
938;Utilities.SpriteHandler_generalRoom_eggeryDoor_locked
939;Utilities.SpriteHandler_waterKirin
940;Utilities.SpriteHandler_tutorial_movement
941;Utilities.SpriteHandler_mv_earthlyFortitude
942;Utilities.SpriteHandler_tutorial_backgroundSmall
943;Utilities.SpriteHandler_mv_binary
38;Utilities.SoundController_tower_teleport
944;Utilities.SpriteHandler_mv_demonicSacrifice
59;Utilities.SoundController_battle_whoosh_misslePass
945;Utilities.SpriteHandler_visualMove_reflectedDamage
946;Utilities.SpriteHandler_mv_raindrop
948;Utilities.SpriteHandler_menu_muteSoundButton_on
947;Utilities.SpriteHandler_moveIcon_tackle
949;Utilities.SpriteHandler_generalRoom_floorRunnerMid1
950;Utilities.SpriteHandler_mv_flameWithFace
952;Utilities.SpriteHandler_menus_skillTree_otherTreeIndicator
951;Utilities.SpriteHandler_generalRoom_floorRunnerMid2
953;Utilities.SpriteHandler_generalRoom_yellow_floorRunnerMid1
954;Utilities.SpriteHandler_generalRoom_yellow_floorRunnerMid2
955;Utilities.SpriteHandler_gemTier8_mask
956;Utilities.SpriteHandler_menus_youMenu_resetButton
957;Utilities.SpriteHandler_moveIcon_fleshSacrifice
958;Utilities.SpriteHandler_mainCharacter_male_front_10
960;Utilities.SpriteHandler_tutorial_superEffectiveMoves
959;Utilities.SpriteHandler_plantRoom_boulderSmall
91;Utilities.SoundController_tower_gettingMap
962;Utilities.SpriteHandler_moveIcon_purge
961;Utilities.SpriteHandler_gemTier1_shape
964;Utilities.SpriteHandler_generalRoom_upperLeft_tSection
963;Utilities.SpriteHandler_generalRoom_detailTapestry_undead
965;Utilities.SpriteHandler_menus_minionType_plant
966;Utilities.SpriteHandler_mv_titanFist
967;Utilities.SpriteHandler_plantRoom_oakTree2
968;Utilities.SpriteHandler_superEffectivePopup
970;Utilities.LevelContainer_Level_3_1_E
969;Utilities.SpriteHandler_roomSelect_roomInformationBackground
972;Utilities.LevelContainer_Level_3_1_F
971;Utilities.SpriteHandler_mv_yellowLightRays
973;Utilities.LevelContainer_Level_3_1_C
975;Utilities.LevelContainer_Level_3_1_D
974;Utilities.SpriteHandler_minionPedia_minionSelectedIcon
976;Utilities.SpriteHandler_undeadRoom_altar
977;Utilities.SpriteHandler_generalRoom_sidePillar
978;Utilities.SpriteHandler_moveIcon_swiftMend
980;Utilities.SpriteHandler_moveIcon_demoralizingCharge
979;Utilities.SpriteHandler_robotBull
982;Utilities.SpriteHandler_mv_drain
981;Utilities.SpriteHandler_fireRoom_femaleFireEnemy_front
983;Utilities.LevelContainer_Level_3_1_B
985;Utilities.LevelContainer_Level_3_1_A
984;Utilities.SpriteHandler_mv_purpleFist
986;Utilities.SpriteHandler_menus_topDownMenuPopUp_save
987;Utilities.SpriteHandler_tutorial_resetTalentPointsIcon
988;Utilities.SpriteHandler_fireRoom_bottomWall
990;Utilities.SpriteHandler_menus_statsBars_cap_armor
989;Utilities.SpriteHandler_moveIcon_volley
991;Utilities.SpriteHandler_moveIcon_concentration
992;Utilities.SpriteHandler_roomSelect_background_frontMountains
993;Utilities.SpriteHandler_plantRoom_river_sparkle2
994;Utilities.SpriteHandler_menu_muteSoundButton_off
995;Utilities.SpriteHandler_plantRoom_river_sparkle1
997;Utilities.SpriteHandler_iceStag
996;Utilities.SpriteHandler_generalRoom_specialDoor_locked
998;Utilities.SpriteHandler_menus_minionStorage_minionsBackground
999;Utilities.SpriteHandler_menus_topDownMenuPopUp_mainMenu
1000;Utilities.SpriteHandler_battleScreenCurrMinionsTurn
1001;Utilities.LevelContainer_Level_4_3_Eggery
1002;Utilities.SpriteHandler_holyMantis
1003;Utilities.SpriteHandler_mv_plank
1004;Utilities.SpriteHandler_moveIcon_energizingInspiration
1005;Utilities.SpriteHandler_flyingOwl1
1006;Utilities.SpriteHandler_flyingOwl2
62;Utilities.SoundController_battle_whoosh_sword_swipe
1007;Utilities.SpriteHandler_battleScreenVictoryBackground
1008;Utilities.SpriteHandler_generalRoom_green_floorRunnerTop
1010;Utilities.SpriteHandler_gemTier10_mask
1009;Utilities.SpriteHandler_moveIcon_solder
1011;Utilities.SpriteHandler_moveIcon_earthquake
1012;Utilities.SpriteHandler_electricRoom_wallCables_side
1013;Utilities.LevelContainer_Level_7_gym
1014;Utilities.SpriteHandler_moveIcon_fortitude
1015;Utilities.SpriteHandler_mv_blueMysticalFlame
1016;Utilities.SpriteHandler_tutorial_yourThierMinionBackground
1018;Utilities.SpriteHandler_moveIcon_iceEnclosure
1017;Utilities.SpriteHandler_battleScreenMenus_turnIndicator_enemy
79;Utilities.SoundController_battle_hit_splat
1019;Utilities.SpriteHandler_generalRoom_electricGymEnemy
1020;Utilities.SpriteHandler_generalRoom_floorRunnerTop
1021;Utilities.SpriteHandler_mv_titanHeal
1022;Utilities.SpriteHandler_moveIcon_iceShield
54;Utilities.SoundController_tower_eggsGoingIntoTheGround
1023;Utilities.SpriteHandler_unknownMinion
1024;Utilities.SpriteHandler_fireRoom_lavaPit1
1025;Utilities.SpriteHandler_fireRoom_lavaPit2
